# timestamp(s) tx ty tz qx qy qz qw
1.520531153 0.000000000 0.000000000 0.000000000 -0.092473333 0.571833286 -0.495120031 0.647542686
1.520531153 0.000000000 0.000000000 0.000000000 -0.087308001 0.573721505 -0.486497223 0.653101370
1.520531154 0.000000000 0.000000000 0.000000000 -0.082844540 0.575567997 -0.478593723 0.657880165
1.520531154 0.000000000 0.000000000 0.000000000 -0.077055999 0.576704937 -0.470953379 0.663081220
1.520531154 0.000000000 0.000000000 0.000000000 -0.069252029 0.577228232 -0.462447059 0.669443383
1.520531154 0.000000000 0.000000000 0.000000000 -0.061291749 0.577815760 -0.452731274 0.676318463
1.520531154 0.000000000 0.000000000 0.000000000 -0.053810944 0.578414958 -0.442729816 0.683030620
1.520531154 0.000000000 0.000000000 0.000000000 -0.047662690 0.578728470 -0.434400236 0.688547791
1.520531154 0.000000000 0.000000000 0.000000000 -0.043154818 0.578619975 -0.428618215 0.692548202
1.520531154 0.000000000 0.000000000 0.000000000 -0.039580771 0.578170345 -0.424620995 0.695592859
1.520531154 0.000000000 0.000000000 0.000000000 -0.036907342 0.577881628 -0.420656445 0.698383009
1.520531154 0.000000000 0.000000000 0.000000000 -0.035191101 0.578033475 -0.415860156 0.701212677
1.520531154 0.000000000 0.000000000 0.000000000 -0.033769455 0.578629517 -0.409623714 0.704454341
1.520531154 0.000000000 0.000000000 0.000000000 -0.031428809 0.579161492 -0.402411708 0.708271850
1.520531154 0.000000000 0.000000000 0.000000000 -0.028706906 0.579610912 -0.394641238 0.712380094
1.520531154 0.000000000 0.000000000 0.000000000 -0.026596645 0.580154796 -0.386907429 0.716251124
1.520531154 0.000000000 0.000000000 0.000000000 -0.025414800 0.580777697 -0.379885780 0.719540234
1.520531154 0.000000000 0.000000000 0.000000000 -0.024998595 0.581552044 -0.373281154 0.722380420
1.520531154 0.000000000 0.000000000 0.000000000 -0.025899758 0.582419970 -0.367775156 0.724470576
1.520531154 0.000000000 0.000000000 0.000000000 -0.027656389 0.583256578 -0.363100125 0.726088966
1.520531154 0.000000000 0.000000000 0.000000000 -0.030394962 0.584321845 -0.358339522 0.727486711
1.520531154 0.000000000 0.000000000 0.000000000 -0.033206993 0.585453189 -0.353164456 0.728983351
1.520531155 0.000000000 0.000000000 0.000000000 -0.034494804 0.586372878 -0.347262718 0.731016799
1.520531155 0.000000000 0.000000000 0.000000000 -0.035018312 0.587209804 -0.340882186 0.733319643
1.520531155 0.000000000 0.000000000 0.000000000 -0.034730889 0.587776863 -0.334736105 0.735706371
1.520531155 0.000000000 0.000000000 0.000000000 -0.033585438 0.587921248 -0.329854902 0.737845762
1.520531155 0.000000000 0.000000000 0.000000000 -0.032683115 0.587909072 -0.326292966 0.739477949
1.520531155 0.000000000 0.000000000 0.000000000 -0.032250069 0.587879784 -0.323122296 0.740911111
1.520531155 0.000000000 0.000000000 0.000000000 -0.032956519 0.588100732 -0.319106677 0.742443483
1.520531155 0.000000000 0.000000000 0.000000000 -0.035692950 0.588910137 -0.313619162 0.744012020
1.520531155 0.000000000 0.000000000 0.000000000 -0.038480370 0.589634422 -0.309249911 0.745127507
1.520531155 0.000000000 0.000000000 0.000000000 -0.040714412 0.590069625 -0.306780593 0.745684814
1.520531155 0.000000000 0.000000000 0.000000000 -0.041970323 0.590272662 -0.304721354 0.746298582
1.520531155 0.000000000 0.000000000 0.000000000 -0.042970270 0.590453324 -0.302181877 0.747130873
1.520531155 0.000000000 0.000000000 0.000000000 -0.043723566 0.590707302 -0.298190017 0.748489043
1.520531155 0.000000000 0.000000000 0.000000000 -0.044636352 0.591203528 -0.292447514 0.750306895
1.520531155 0.000000000 0.000000000 0.000000000 -0.046592584 0.592187163 -0.285529098 0.752074883
1.520531155 0.000000000 0.000000000 0.000000000 -0.049552864 0.593429068 -0.278062991 0.753702479
1.520531155 0.000000000 0.000000000 0.000000000 -0.052170854 0.594349023 -0.272130225 0.754965285
1.520531155 0.000000000 0.000000000 0.000000000 -0.055711070 0.595174257 -0.268994385 0.755186005
1.520531155 0.000000000 0.000000000 0.000000000 -0.059880370 0.595901625 -0.269706407 0.754038493
1.520531155 0.000000000 0.000000000 0.000000000 -0.063574011 0.596605162 -0.273390956 0.751849726
1.520531156 0.000000000 0.000000000 0.000000000 -0.067529446 0.597324321 -0.278740770 0.748963960
1.520531156 0.000000000 0.000000000 0.000000000 -0.071426685 0.598159467 -0.283543699 0.746127638
1.520531156 0.000000000 0.000000000 0.000000000 -0.075802004 0.599325702 -0.286428908 0.743653979
1.520531156 0.000000000 0.000000000 0.000000000 -0.079861393 0.600524987 -0.288313845 0.741530191
1.520531156 0.000000000 0.000000000 0.000000000 -0.084167397 0.601658253 -0.291434106 0.738910927
1.520531156 0.000000000 0.000000000 0.000000000 -0.088953851 0.602620648 -0.296789739 0.735426011
1.520531156 0.000000000 0.000000000 0.000000000 -0.095332574 0.603341221 -0.303831217 0.731148181
1.520531156 0.000000000 0.000000000 0.000000000 -0.103312337 0.604041128 -0.311366101 0.726300232
1.520531156 0.000000000 0.000000000 0.000000000 -0.112932877 0.604873498 -0.318940518 0.720868339
1.520531156 0.000000000 0.000000000 0.000000000 -0.123995636 0.606003371 -0.326208508 0.714823758
1.520531156 0.000000000 0.000000000 0.000000000 -0.136619569 0.608046899 -0.330941001 0.708584586
1.520531156 0.000000000 0.000000000 0.000000000 -0.150544330 0.611027454 -0.333055217 0.702179519
1.520531156 0.000000000 0.000000000 0.000000000 -0.164303384 0.614544264 -0.333755233 0.695663130
1.520531156 0.000000000 0.000000000 0.000000000 -0.179067572 0.618423316 -0.334046008 0.688404439
1.520531156 0.000000000 0.000000000 0.000000000 -0.193948218 0.622252697 -0.334920128 0.680451451
1.520531156 0.000000000 0.000000000 0.000000000 -0.208370604 0.626020156 -0.335879835 0.672209188
1.520531156 0.000000000 0.000000000 0.000000000 -0.221402373 0.629283140 -0.337334535 0.664220695
1.520531156 0.000000000 0.000000000 0.000000000 -0.233354886 0.631919607 -0.339275398 0.656593719
1.520531156 0.000000000 0.000000000 0.000000000 -0.246367779 0.633667137 -0.342200885 0.648588799
1.520531156 0.000000000 0.000000000 0.000000000 -0.261136957 0.634520689 -0.346327316 0.639725234
1.520531157 0.000000000 0.000000000 0.000000000 -0.276314833 0.635803362 -0.349294601 0.630394702
1.520531157 0.000000000 0.000000000 0.000000000 -0.291007372 0.637683799 -0.351197250 0.620753231
1.520531157 0.000000000 0.000000000 0.000000000 -0.305576460 0.640725882 -0.350979286 0.610661045
1.520531157 0.000000000 0.000000000 0.000000000 -0.319273056 0.645514271 -0.347351749 0.600602035
1.520531157 0.000000000 0.000000000 0.000000000 -0.332454171 0.651778020 -0.340559997 0.590490072
1.520531157 0.000000000 0.000000000 0.000000000 -0.344433758 0.658547191 -0.332524493 0.580610408
1.520531157 0.000000000 0.000000000 0.000000000 -0.356017206 0.664755563 -0.324804710 0.570835957
1.520531157 0.000000000 0.000000000 0.000000000 -0.366719373 0.670104517 -0.318366956 0.561354896
1.520531157 0.000000000 0.000000000 0.000000000 -0.376607681 0.675177058 -0.312390261 0.552009890
1.520531157 0.000000000 0.000000000 0.000000000 -0.385334663 0.680853253 -0.305581552 0.542748524
1.520531157 0.000000000 0.000000000 0.000000000 -0.392676677 0.687360489 -0.297194626 0.533868842
1.520531157 0.000000000 0.000000000 0.000000000 -0.399608797 0.694758980 -0.286565259 0.524883912
1.520531157 0.000000000 0.000000000 0.000000000 -0.407714691 0.702409003 -0.274302263 0.514925812
1.520531157 0.000000000 0.000000000 0.000000000 -0.417112221 0.709407873 -0.261789870 0.504206237
1.520531157 0.000000000 0.000000000 0.000000000 -0.428086043 0.715698014 -0.248619045 0.492653289
1.520531157 0.000000000 0.000000000 0.000000000 -0.438478446 0.721100260 -0.236448590 0.481500916
1.520531157 0.000000000 0.000000000 0.000000000 -0.448485467 0.725393831 -0.225794362 0.470830629
1.520531157 0.000000000 0.000000000 0.000000000 -0.457521753 0.729153823 -0.216164171 0.460740273
1.520531157 0.000000000 0.000000000 0.000000000 -0.465661859 0.732470125 -0.207674617 0.451129474
1.520531157 0.000000000 0.000000000 0.000000000 -0.473052248 0.735349842 -0.200845898 0.441750048
1.520531158 0.000000000 0.000000000 0.000000000 -0.479079665 0.737886880 -0.196102575 0.433069748
1.520531158 0.000000000 0.000000000 0.000000000 -0.484449841 0.739483858 -0.193537128 0.425458995
1.520531158 0.000000000 0.000000000 0.000000000 -0.489891372 0.739751742 -0.192950702 0.418979511
1.520531158 0.000000000 0.000000000 0.000000000 -0.495886144 0.738998684 -0.193418767 0.412997649
1.520531158 0.000000000 0.000000000 0.000000000 -0.501707544 0.737976426 -0.194205747 0.407387363
1.520531158 0.000000000 0.000000000 0.000000000 -0.506947930 0.736215759 -0.196580305 0.402922244
1.520531158 0.000000000 0.000000000 0.000000000 -0.511761256 0.734616786 -0.198307298 0.398889471
1.520531158 0.000000000 0.000000000 0.000000000 -0.515881377 0.733117249 -0.199741257 0.395612101
1.520531158 0.000000000 0.000000000 0.000000000 -0.518687681 0.732749507 -0.199255279 0.392859496
1.520531158 0.000000000 0.000000000 0.000000000 -0.520115068 0.733802461 -0.196366768 0.390454039
1.520531158 0.000000000 0.000000000 0.000000000 -0.521383550 0.735803114 -0.191085573 0.387607115
1.520531158 0.000000000 0.000000000 0.000000000 -0.521990132 0.738716097 -0.184244360 0.384550188
1.520531158 0.000000000 0.000000000 0.000000000 -0.522236178 0.742377398 -0.176004322 0.381008730
1.520531158 0.000000000 0.000000000 0.000000000 -0.521410978 0.746392875 -0.167749587 0.378005746
1.520531158 0.000000000 0.000000000 0.000000000 -0.520006465 0.750757574 -0.158847606 0.375131683
1.520531158 0.000000000 0.000000000 0.000000000 -0.517316780 0.755769712 -0.149592537 0.372582292
1.520531158 0.000000000 0.000000000 0.000000000 -0.513371924 0.761483971 -0.139799453 0.370199329
1.520531158 0.000000000 0.000000000 0.000000000 -0.508248176 0.767672778 -0.130007481 0.368049388
1.520531158 0.000000000 0.000000000 0.000000000 -0.501470441 0.774864242 -0.119469296 0.365841347
1.520531158 0.000000000 0.000000000 0.000000000 -0.492754214 0.782983837 -0.108462715 0.363820608
1.520531159 0.000000000 0.000000000 0.000000000 -0.482711676 0.791744154 -0.096383537 0.361719292
1.520531159 0.000000000 0.000000000 0.000000000 -0.471484988 0.801118583 -0.082774725 0.359248198
1.520531159 0.000000000 0.000000000 0.000000000 -0.457918298 0.811307753 -0.068151507 0.356995706
1.520531159 0.000000000 0.000000000 0.000000000 -0.442775340 0.821974107 -0.052020606 0.354404321
1.520531159 0.000000000 0.000000000 0.000000000 -0.427355918 0.832182377 -0.035428750 0.351545466
1.520531159 0.000000000 0.000000000 0.000000000 -0.412576602 0.841324241 -0.019680958 0.348664206
1.520531159 0.000000000 0.000000000 0.000000000 -0.399446980 0.849249410 -0.003344773 0.345262745
1.520531159 0.000000000 0.000000000 0.000000000 -0.386985619 0.856175716 0.012450151 0.342126098
1.520531159 0.000000000 0.000000000 0.000000000 -0.374599740 0.862406076 0.027730403 0.339355006
1.520531159 0.000000000 0.000000000 0.000000000 -0.361857790 0.868206661 0.042977231 0.336792355
1.520531159 0.000000000 0.000000000 0.000000000 -0.348416634 0.873801408 0.058372528 0.334170012
1.520531159 0.000000000 0.000000000 0.000000000 -0.335180462 0.878895426 0.073097218 0.331441826
1.520531159 0.000000000 0.000000000 0.000000000 -0.324779284 0.882664045 0.086599599 0.328516530
1.520531159 0.000000000 0.000000000 0.000000000 -0.317266432 0.885217807 0.098698411 0.325561161
1.520531159 0.000000000 0.000000000 0.000000000 -0.312004019 0.886758561 0.110319020 0.322711111
1.520531159 0.000000000 0.000000000 0.000000000 -0.306895527 0.888066470 0.120870230 0.320224089
1.520531159 0.000000000 0.000000000 0.000000000 -0.300612802 0.889703705 0.129332838 0.318327312
1.520531159 0.000000000 0.000000000 0.000000000 -0.294910177 0.891007748 0.137571944 0.316555115
1.520531159 0.000000000 0.000000000 0.000000000 -0.290107954 0.891686158 0.147670793 0.314525846
1.520531159 0.000000000 0.000000000 0.000000000 -0.284812421 0.892250380 0.158796583 0.312337621
1.520531160 0.000000000 0.000000000 0.000000000 -0.278403470 0.893085993 0.168908282 0.310417314
1.520531160 0.000000000 0.000000000 0.000000000 -0.271125569 0.894339078 0.176511058 0.309018424
1.520531160 0.000000000 0.000000000 0.000000000 -0.263852009 0.895689471 0.182409832 0.307975880
1.520531160 0.000000000 0.000000000 0.000000000 -0.257055384 0.896997832 0.186795459 0.307286309
1.520531160 0.000000000 0.000000000 0.000000000 -0.251293877 0.898039109 0.190294403 0.306863466
1.520531160 0.000000000 0.000000000 0.000000000 -0.247615286 0.898300997 0.194523462 0.306435330
1.520531160 0.000000000 0.000000000 0.000000000 -0.244819615 0.898261520 0.198896163 0.305990057
1.520531160 0.000000000 0.000000000 0.000000000 -0.240785965 0.898452486 0.203687636 0.305477652
1.520531160 0.000000000 0.000000000 0.000000000 -0.234673878 0.898843980 0.210510068 0.304455549
1.520531160 0.000000000 0.000000000 0.000000000 -0.225797128 0.899910236 0.217480609 0.303116163
1.520531160 0.000000000 0.000000000 0.000000000 -0.217826537 0.900659450 0.224260151 0.301780616
1.520531160 0.000000000 0.000000000 0.000000000 -0.213844695 0.900521621 0.229693158 0.300952340
1.520531160 0.000000000 0.000000000 0.000000000 -0.214651360 0.899319351 0.233789439 0.300818879
1.520531160 0.000000000 0.000000000 0.000000000 -0.217765312 0.897761385 0.236334178 0.301245616
1.520531160 0.000000000 0.000000000 0.000000000 -0.222526601 0.895811216 0.238325391 0.302001962
1.520531160 0.000000000 0.000000000 0.000000000 -0.230134554 0.893182903 0.239549907 0.303114219
1.520531160 0.000000000 0.000000000 0.000000000 -0.242929853 0.889518831 0.238047521 0.305081487
1.520531160 0.000000000 0.000000000 0.000000000 -0.262260366 0.884167225 0.233181543 0.308373453
1.520531160 0.000000000 0.000000000 0.000000000 -0.286406340 0.876825494 0.226815976 0.312574750
1.520531160 0.000000000 0.000000000 0.000000000 -0.311179732 0.868278263 0.222014048 0.316180002
1.520531161 0.000000000 0.000000000 0.000000000 -0.333636943 0.859717030 0.219281488 0.318572829
1.520531161 0.000000000 0.000000000 0.000000000 -0.354079675 0.851329676 0.217945788 0.319945309
1.520531161 0.000000000 0.000000000 0.000000000 -0.374523921 0.842442581 0.216656006 0.321064645
1.520531161 0.000000000 0.000000000 0.000000000 -0.396465555 0.832378109 0.214726855 0.322264061
1.520531161 0.000000000 0.000000000 0.000000000 -0.419995120 0.820829353 0.213452736 0.322925999
1.520531161 0.000000000 0.000000000 0.000000000 -0.442337524 0.809330285 0.212196094 0.322947089
1.520531161 0.000000000 0.000000000 0.000000000 -0.461697494 0.799061919 0.212116119 0.321468856
1.520531161 0.000000000 0.000000000 0.000000000 -0.478934544 0.789578324 0.213746300 0.318591104
1.520531161 0.000000000 0.000000000 0.000000000 -0.495842890 0.779770364 0.215635008 0.315593965
1.520531161 0.000000000 0.000000000 0.000000000 -0.514388241 0.768254963 0.217647522 0.312759662
1.520531161 0.000000000 0.000000000 0.000000000 -0.532636740 0.756521455 0.221174548 0.308310250
1.520531161 0.000000000 0.000000000 0.000000000 -0.547563413 0.747035409 0.226880145 0.301061135
1.520531161 0.000000000 0.000000000 0.000000000 -0.558771488 0.740263387 0.234994210 0.290795912
1.520531161 0.000000000 0.000000000 0.000000000 -0.568028382 0.734779135 0.244039907 0.279084046
1.520531161 0.000000000 0.000000000 0.000000000 -0.577630333 0.728748580 0.251984328 0.267904097
1.520531161 0.000000000 0.000000000 0.000000000 -0.588299854 0.721283459 0.261392215 0.255592574
1.520531161 0.000000000 0.000000000 0.000000000 -0.598364434 0.713866365 0.270902485 0.242830520
1.520531161 0.000000000 0.000000000 0.000000000 -0.608461320 0.705940726 0.279904673 0.230382045
1.520531161 0.000000000 0.000000000 0.000000000 -0.618865963 0.697342791 0.287856606 0.218761346
1.520531161 0.000000000 0.000000000 0.000000000 -0.629274312 0.688612849 0.293420115 0.209119155
1.520531162 0.000000000 0.000000000 0.000000000 -0.640943217 0.678542212 0.297220671 0.201077426
1.520531162 0.000000000 0.000000000 0.000000000 -0.652228202 0.668771668 0.300391810 0.192633302
1.520531162 0.000000000 0.000000000 0.000000000 -0.661881237 0.660651889 0.302840680 0.183684054
1.520531162 0.000000000 0.000000000 0.000000000 -0.670384832 0.653406323 0.305323578 0.174418655
1.520531162 0.000000000 0.000000000 0.000000000 -0.678236626 0.646573046 0.307712373 0.165080198
1.520531162 0.000000000 0.000000000 0.000000000 -0.685850189 0.639556652 0.310268466 0.155917559
1.520531162 0.000000000 0.000000000 0.000000000 -0.693833844 0.631651930 0.312594704 0.147969548
1.520531162 0.000000000 0.000000000 0.000000000 -0.702979556 0.621973599 0.314484219 0.141662494
1.520531162 0.000000000 0.000000000 0.000000000 -0.713831216 0.609768763 0.316216157 0.136507853
1.520531162 0.000000000 0.000000000 0.000000000 -0.725132564 0.596357875 0.318389896 0.131026424
1.520531162 0.000000000 0.000000000 0.000000000 -0.735597981 0.583672302 0.320104538 0.125520271
1.520531162 0.000000000 0.000000000 0.000000000 -0.744333509 0.572827613 0.321740443 0.119663030
1.520531162 0.000000000 0.000000000 0.000000000 -0.751496786 0.563211281 0.324252139 0.113605384
1.520531162 0.000000000 0.000000000 0.000000000 -0.757407281 0.554323830 0.327770926 0.107821716
1.520531162 0.000000000 0.000000000 0.000000000 -0.763180170 0.545279113 0.330880809 0.103656196
1.520531162 0.000000000 0.000000000 0.000000000 -0.770052680 0.534464810 0.333502334 0.100709631
1.520531162 0.000000000 0.000000000 0.000000000 -0.777118025 0.523114175 0.335933082 0.097918843
1.520531162 0.000000000 0.000000000 0.000000000 -0.784020702 0.511903034 0.337624622 0.096314260
1.520531162 0.000000000 0.000000000 0.000000000 -0.790579596 0.500990946 0.338874206 0.095688280
1.520531162 0.000000000 0.000000000 0.000000000 -0.796098723 0.490985619 0.341241781 0.093348768
1.520531163 0.000000000 0.000000000 0.000000000 -0.799931765 0.482763838 0.345400336 0.088016227
1.520531163 0.000000000 0.000000000 0.000000000 -0.801716843 0.477264703 0.350616973 0.080847046
1.520531163 0.000000000 0.000000000 0.000000000 -0.802143946 0.473142015 0.357038600 0.072285281
1.520531163 0.000000000 0.000000000 0.000000000 -0.801872432 0.469727677 0.363812324 0.063222653
1.520531163 0.000000000 0.000000000 0.000000000 -0.801584859 0.466128089 0.370551797 0.053644050
1.520531163 0.000000000 0.000000000 0.000000000 -0.800131900 0.464933118 0.376496494 0.043318925
1.520531163 0.000000000 0.000000000 0.000000000 -0.795560686 0.468785982 0.382680127 0.029644870
1.520531163 0.000000000 0.000000000 0.000000000 -0.787669845 0.477408022 0.389230275 0.012553440
1.520531163 0.000000000 0.000000000 0.000000000 0.777418899 -0.488823683 -0.395762708 0.006568170
1.520531163 0.000000000 0.000000000 0.000000000 0.766537099 -0.500544985 -0.401550199 0.025160125
1.520531163 0.000000000 0.000000000 0.000000000 0.756446577 -0.510772706 -0.406448002 0.041229114
1.520531163 0.000000000 0.000000000 0.000000000 0.747159381 -0.518826765 -0.411605519 0.056147518
1.520531163 0.000000000 0.000000000 0.000000000 0.737675640 -0.526296356 -0.416923951 0.070860533
1.520531163 0.000000000 0.000000000 0.000000000 0.727834898 -0.534003487 -0.421819856 0.084644233
1.520531163 0.000000000 0.000000000 0.000000000 0.717702396 -0.541484918 -0.426728284 0.097981257
1.520531163 0.000000000 0.000000000 0.000000000 0.707137193 -0.548118928 -0.432381828 0.112109702
1.520531163 0.000000000 0.000000000 0.000000000 0.696681195 -0.554412558 -0.437612299 0.125528895
1.520531163 0.000000000 0.000000000 0.000000000 0.686419450 -0.561342553 -0.441511029 0.137079858
1.520531163 0.000000000 0.000000000 0.000000000 0.676590718 -0.569126785 -0.443744270 0.146324044
1.520531164 0.000000000 0.000000000 0.000000000 0.667805024 -0.576373879 -0.445172945 0.153787679
1.520531164 0.000000000 0.000000000 0.000000000 0.660397601 -0.582761005 -0.445871379 0.159572345
1.520531164 0.000000000 0.000000000 0.000000000 0.653896095 -0.587484055 -0.447231618 0.165124991
1.520531164 0.000000000 0.000000000 0.000000000 0.646825195 -0.591831990 -0.449300532 0.171700597
1.520531164 0.000000000 0.000000000 0.000000000 0.639388035 -0.596167531 -0.451434446 0.178813191
1.520531164 0.000000000 0.000000000 0.000000000 0.631556183 -0.601301088 -0.452914650 0.185585854
1.520531164 0.000000000 0.000000000 0.000000000 0.623461749 -0.607445535 -0.453400007 0.191660643
1.520531164 0.000000000 0.000000000 0.000000000 0.614940938 -0.614021834 -0.453601013 0.197663734
1.520531164 0.000000000 0.000000000 0.000000000 0.607029686 -0.620321307 -0.453367559 0.202914494
1.520531164 0.000000000 0.000000000 0.000000000 0.599773793 -0.625819578 -0.453278839 0.207748762
1.520531164 0.000000000 0.000000000 0.000000000 0.593113375 -0.630736843 -0.453224615 0.212073122
1.520531164 0.000000000 0.000000000 0.000000000 0.587044714 -0.635010232 -0.453320744 0.215964840
1.520531164 0.000000000 0.000000000 0.000000000 0.581519582 -0.638739187 -0.453502541 0.219505516
1.520531164 0.000000000 0.000000000 0.000000000 0.576570381 -0.641839666 -0.453867537 0.222739080
1.520531164 0.000000000 0.000000000 0.000000000 0.572115355 -0.644638880 -0.454167562 0.225513990
1.520531164 0.000000000 0.000000000 0.000000000 0.568238958 -0.647881662 -0.453496694 0.227364438
1.520531164 0.000000000 0.000000000 0.000000000 0.565077447 -0.651311641 -0.452046444 0.228330108
1.520531164 0.000000000 0.000000000 0.000000000 0.561993944 -0.653793156 -0.451621025 0.229686235
1.520531164 0.000000000 0.000000000 0.000000000 0.559961255 -0.654922460 -0.451959977 0.230764258
1.520531164 0.000000000 0.000000000 0.000000000 0.561527418 -0.652981994 -0.453240911 0.229943799
1.520531165 0.000000000 0.000000000 0.000000000 0.568104229 -0.647751629 -0.454645276 0.225772195
1.520531165 0.000000000 0.000000000 0.000000000 0.577779514 -0.638841431 -0.457851554 0.220055480
1.520531165 0.000000000 0.000000000 0.000000000 0.587913852 -0.628452696 -0.462096833 0.214175229
1.520531165 0.000000000 0.000000000 0.000000000 0.596506483 -0.618573756 -0.466497560 0.209586621
1.520531165 0.000000000 0.000000000 0.000000000 0.604343975 -0.608836169 -0.470852600 0.205875467
1.520531165 0.000000000 0.000000000 0.000000000 0.613696931 -0.597480233 -0.475372017 0.201034558
1.520531165 0.000000000 0.000000000 0.000000000 0.625224155 -0.584014254 -0.480007813 0.193944855
1.520531165 0.000000000 0.000000000 0.000000000 0.637099666 -0.569042720 -0.485311432 0.186459681
1.520531165 0.000000000 0.000000000 0.000000000 0.647515488 -0.554050658 -0.491156495 0.180324313
1.520531165 0.000000000 0.000000000 0.000000000 0.656345004 -0.540275200 -0.496551573 0.175358145
1.520531165 0.000000000 0.000000000 0.000000000 0.664621517 -0.527229556 -0.501292663 0.170331736
1.520531165 0.000000000 0.000000000 0.000000000 0.674060307 -0.513494137 -0.505322076 0.163144335
1.520531165 0.000000000 0.000000000 0.000000000 0.684824792 -0.498054535 -0.509154059 0.154009180
1.520531165 0.000000000 0.000000000 0.000000000 0.695295120 -0.481027975 -0.513728030 0.145809101
1.520531165 0.000000000 0.000000000 0.000000000 0.704748206 -0.464379859 -0.518055918 0.138922202
1.520531165 0.000000000 0.000000000 0.000000000 0.712504279 -0.449318913 -0.521931380 0.134304888
1.520531165 0.000000000 0.000000000 0.000000000 0.718603826 -0.436341250 -0.525213709 0.131777898
1.520531165 0.000000000 0.000000000 0.000000000 0.724036752 -0.424495592 -0.527917870 0.129911498
1.520531165 0.000000000 0.000000000 0.000000000 0.730305847 -0.412499374 -0.529647067 0.126378876
1.520531165 0.000000000 0.000000000 0.000000000 0.737297570 -0.399088865 -0.531191037 0.122296583
1.520531166 0.000000000 0.000000000 0.000000000 0.744448909 -0.385492478 -0.532233568 0.117977963
1.520531166 0.000000000 0.000000000 0.000000000 0.751175893 -0.373049622 -0.532657648 0.113333964
1.520531166 0.000000000 0.000000000 0.000000000 0.757523330 -0.361833721 -0.532483005 0.108150877
1.520531166 0.000000000 0.000000000 0.000000000 0.763836136 -0.350981336 -0.531933259 0.102046397
1.520531166 0.000000000 0.000000000 0.000000000 0.770517560 -0.340490333 -0.530637892 0.093768065
1.520531166 0.000000000 0.000000000 0.000000000 0.777303619 -0.329306733 -0.529289504 0.084904540
1.520531166 0.000000000 0.000000000 0.000000000 0.783673758 -0.318501273 -0.527778510 0.076565171
1.520531166 0.000000000 0.000000000 0.000000000 0.789059078 -0.308424516 -0.526504599 0.071084441
1.520531166 0.000000000 0.000000000 0.000000000 0.793139840 -0.298875730 -0.525924424 0.070753039
1.520531166 0.000000000 0.000000000 0.000000000 0.796323190 -0.289823438 -0.525722992 0.074074875
1.520531166 0.000000000 0.000000000 0.000000000 0.798716799 -0.280729910 -0.526137908 0.080131732
1.520531166 0.000000000 0.000000000 0.000000000 0.800905225 -0.271356364 -0.526775441 0.086163679
1.520531166 0.000000000 0.000000000 0.000000000 0.803488168 -0.261430624 -0.527283223 0.089628098
1.520531166 0.000000000 0.000000000 0.000000000 0.806903602 -0.249849026 -0.527626431 0.089957715
1.520531166 0.000000000 0.000000000 0.000000000 0.810721704 -0.238108668 -0.527551168 0.087888261
1.520531166 0.000000000 0.000000000 0.000000000 0.814062633 -0.229089303 -0.526925157 0.084675851
1.520531166 0.000000000 0.000000000 0.000000000 0.816228391 -0.223700915 -0.526225719 0.082556686
1.520531166 0.000000000 0.000000000 0.000000000 0.817517944 -0.219992239 -0.525838483 0.082229657
1.520531166 0.000000000 0.000000000 0.000000000 0.818919648 -0.214348271 -0.525980169 0.082281774
1.520531166 0.000000000 0.000000000 0.000000000 0.820992365 -0.206627096 -0.526053043 0.080901027
1.520531167 0.000000000 0.000000000 0.000000000 0.823351607 -0.198476430 -0.525728738 0.079426268
1.520531167 0.000000000 0.000000000 0.000000000 0.825264321 -0.191192351 -0.525397190 0.079637162
1.520531167 0.000000000 0.000000000 0.000000000 0.826303654 -0.185571408 -0.525407910 0.082049079
1.520531167 0.000000000 0.000000000 0.000000000 0.826385223 -0.181638888 -0.525777313 0.087481402
1.520531167 0.000000000 0.000000000 0.000000000 0.825663587 -0.179719188 -0.526081625 0.096014468
1.520531167 0.000000000 0.000000000 0.000000000 0.824354250 -0.179115241 -0.526319674 0.106514797
1.520531167 0.000000000 0.000000000 0.000000000 0.822787539 -0.178888068 -0.526627785 0.116973930
1.520531167 0.000000000 0.000000000 0.000000000 0.821249855 -0.177351179 -0.527426645 0.126160093
1.520531167 0.000000000 0.000000000 0.000000000 0.819543685 -0.174304761 -0.528888341 0.135067100
1.520531167 0.000000000 0.000000000 0.000000000 0.817473047 -0.172138966 -0.530288422 0.144568957
1.520531167 0.000000000 0.000000000 0.000000000 0.814850825 -0.171656808 -0.531305466 0.155777325
1.520531167 0.000000000 0.000000000 0.000000000 0.812012282 -0.172100228 -0.531894406 0.167648160
1.520531167 0.000000000 0.000000000 0.000000000 0.808934648 -0.173449974 -0.532018391 0.180267230
1.520531167 0.000000000 0.000000000 0.000000000 0.805570341 -0.175146405 -0.531811451 0.193795621
1.520531167 0.000000000 0.000000000 0.000000000 0.801875798 -0.177831411 -0.531339720 0.207483241
1.520531167 0.000000000 0.000000000 0.000000000 0.797336259 -0.179887786 -0.531657178 0.221891684
1.520531167 0.000000000 0.000000000 0.000000000 0.792589722 -0.181399679 -0.532366336 0.235545695
1.520531167 0.000000000 0.000000000 0.000000000 0.788246176 -0.182505157 -0.532995518 0.247539111
1.520531167 0.000000000 0.000000000 0.000000000 0.784659277 -0.183306149 -0.533247906 0.257595314
1.520531167 0.000000000 0.000000000 0.000000000 0.780767303 -0.184914330 -0.532719883 0.269107106
